w, c1, c2, fitness
-0.3330078125, 1.2166015625000002, 1.9900390625000002, 1001.9523397747506
-0.05800781250000009, 0.3916015625, 1.1650390625000002, 477.1168712093825
1.0419921875, 1.4916015625, 0.06503906250000001, 481.7295038319715
0.49199218749999996, 0.9416015625000002, 1.7150390625000003, 117.08674699742112
-0.6080078125, 2.0416015625, 0.6150390625000001, 253.41461997609807
-0.7455078125000001, 0.25410156250000004, 1.8525390625000002, 1060.0131534895208
0.3544921875, 1.3541015625000001, 0.7525390625000001, 435.15187219859104
0.9044921875000003, 0.8041015625000001, 1.3025390625000002, 0.5750134714775039
-0.19550781250000004, 1.9041015625000002, 0.20253906250000003, 199.05462466871282
-0.47050781250000007, 1.0791015625000002, 1.0275390625, 131.41413353442152
0.6294921875000001, 2.1791015625, 2.1275390625, 1125.5489661538475
0.07949218750000009, 0.5291015625000001, 0.4775390625, 279.179183889608
-1.0205078125, 1.6291015625000003, 1.5775390625, 1005.1801815317012
-0.9861328125000001, 1.1134765625, 2.0931640625, 1179.7122614856999
0.11386718749999991, 2.2134765625, 0.9931640625000001, 476.89534447977525
0.6638671875, 0.5634765625000001, 1.5431640625000003, 67.02024793821347
-0.4361328125, 1.6634765625, 0.4431640625, 204.06377783716061
-0.1611328125, 0.28847656250000003, 0.7181640625000001, 313.0589734250394
0.9388671875000001, 1.3884765625000002, 1.8181640625000002, 1121.4257317318354
0.38886718750000004, 0.8384765625000001, 0.16816406250000002, 222.67709658159913
-0.7111328125, 1.9384765625000002, 1.2681640625000001, 766.0262345840947
-0.5736328125000001, 0.42597656250000004, 0.3056640625, 193.96270764094896
0.5263671875, 1.5259765625000001, 1.4056640625, 66.4239793705646
1.0763671875000003, 0.9759765625000001, 0.8556640625000002, 807.9349448774755
-0.023632812500000044, 2.0759765625, 1.9556640625000001, 1138.4698453172552
-0.29863281250000007, 0.7009765625000001, 1.6806640625000002, 168.77160189408875
0.8013671875000001, 1.8009765625000003, 0.5806640625000001, 2.231198218952545
0.2513671875000001, 0.15097656250000002, 2.2306640625, 265.6586023988186
-0.8486328125, 1.2509765625000002, 1.1306640625000002, 816.8120178381611
-0.9173828125000001, 0.0822265625, 1.3369140625000002, 888.024029050244
0.1826171875, 1.1822265625000001, 0.23691406250000002, 227.21157212967515
0.7326171875, 0.6322265625000001, 1.8869140625000003, 4.143327091746311E-23
-0.36738281250000004, 1.7322265625000002, 0.7869140625000001, 215.41607187938476
-0.09238281249999991, 0.9072265625000001, 0.5119140625, 253.9393610845406
1.0076171875000002, 2.0072265625, 1.6119140625000001, 978.185884925154
0.45761718750000013, 0.3572265625, 1.0619140625, 342.53320443919773
-0.6423828125000001, 1.4572265625000003, 2.1619140625, 1173.9629162843858
-0.7798828125000001, 0.7697265625000002, 0.9244140625000001, 643.0751806217802
0.32011718749999996, 1.8697265625000001, 2.0244140625, 0.422996165439905
0.8701171875, 0.2197265625, 0.37441406250000003, 85.50374527478463
-0.22988281249999998, 1.3197265625, 1.4744140625000002, 140.37941189800952
-0.5048828125, 0.4947265625, 1.7494140625, 860.9565229014125
0.5951171875000001, 1.5947265625000002, 0.6494140625000001, 195.44694193454623
0.045117187500000044, 1.0447265625000002, 1.1994140625, 484.90692404531194
-1.0548828125, 2.1447265625, 0.09941406250000001, 907.0772095801291
-1.0376953125000001, 0.8212890625000001, 1.2509765625000002, 910.7766007248531
0.062304687499999956, 1.9212890625, 0.15097656250000002, 204.45807768908153
0.6123046875, 0.2712890625, 1.8009765625000003, 71.21817693574562
-0.4876953125000001, 1.3712890625, 0.7009765625000001, 162.6146114345942
-0.21269531250000007, 0.5462890625000001, 0.42597656250000004, 219.45931200275442
0.8873046875000001, 1.6462890625000002, 1.5259765625000001, 954.334653066961
0.3373046875000001, 1.0962890625000001, 0.9759765625000001, 418.59896112959007
-0.7626953125, 2.1962890625, 2.0759765625, 1137.7931269003545
-0.6251953125, 0.1337890625, 1.1134765625, 90.52591690640291
0.47480468750000004, 1.2337890625, 2.2134765625, 0.026486410848764252
1.0248046875, 0.6837890625, 0.5634765625000001, 636.7954732515464
-0.0751953125, 1.7837890625000001, 1.6634765625, 83.89191228212142
-0.3501953125, 0.9587890625000001, 1.9384765625000002, 1007.2486645200148
0.7498046875, 2.0587890625, 0.8384765625000001, 0.00038443087573886777
0.1998046874999999, 0.4087890625, 1.3884765625000002, 462.93770421504075
-0.9001953125000001, 1.5087890625000002, 0.28847656250000003, 619.7618500599509
-0.8314453125000001, 0.3400390625, 2.1447265625, 1188.5506624626994
0.2685546875, 1.4400390625000001, 1.0447265625000002, 397.2804769682797
0.8185546875, 0.8900390625000001, 1.5947265625000002, 5.804110982179647E-34
-0.28144531250000004, 1.9900390625000002, 0.4947265625, 212.0877007145044
-0.006445312499999911, 0.6150390625000001, 0.7697265625000002, 374.96037372865595
1.0935546875000002, 1.7150390625000003, 1.8697265625000001, 1140.4863547794346
0.5435546875000001, 0.06503906250000001, 0.2197265625, 335.97091853750663
-0.5564453125000001, 1.1650390625000002, 1.3197265625, 614.2600333302382
-0.6939453125000001, 1.0275390625, 0.0822265625, 237.83422580408603
0.40605468749999996, 2.1275390625, 1.1822265625000001, 145.55068555154566
0.9560546875, 0.4775390625, 0.6322265625000001, 0.0005280998268107078
-0.14394531249999998, 1.5775390625, 1.7322265625000002, 14.76728326634474
-0.4189453125, 0.20253906250000003, 1.4572265625000003, 209.1510184724365
0.6810546875000001, 1.3025390625000002, 0.3572265625, 229.00955030035408
0.13105468750000004, 0.7525390625000001, 2.0072265625, 247.2173842441021
-0.9689453125, 1.8525390625000002, 0.9072265625000001, 809.9752243682452
-1.0033203125, 0.3056640625, 0.5978515625, 729.545498072217
0.0966796875, 1.4056640625, 1.6978515625000001, 301.63207908243595
0.6466796875, 0.8556640625000002, 1.1478515625, 116.50133818895452
-0.45332031250000004, 1.9556640625000001, 2.2478515625, 1184.5157966700692
-0.17832031250000002, 1.1306640625000002, 1.4228515625000002, 290.8032380026635
0.9216796875000002, 2.2306640625, 0.3228515625, 475.94974335897075
0.37167968750000013, 0.5806640625000001, 1.9728515625000003, 199.09700315449626
-0.7283203125000001, 1.6806640625000002, 0.8728515625000001, 494.92079523432744
-0.5908203125, 0.7181640625000001, 1.8353515625, 1035.809661216816
0.5091796875000001, 1.8181640625000002, 0.7353515625000001, 265.02932716987186
1.0591796875, 0.16816406250000002, 1.2853515625, 883.3535675640143
-0.040820312499999956, 1.2681640625000001, 0.1853515625, 190.86857391335883
-0.3158203125, 0.4431640625, 1.0103515625000001, 334.5392781515311
0.7841796875, 1.5431640625000003, 2.1103515625, 854.6060398889679
0.23417968749999996, 0.9931640625000001, 0.46035156250000003, 341.67445805915526
-0.8658203125000001, 2.0931640625, 1.5603515625000002, 1015.2559281981542
-0.9345703125000001, 0.9244140625000001, 0.6666015625000001, 736.4485746327579
0.1654296875000001, 2.0244140625, 1.7666015625000002, 50.42404287543733
0.7154296875000001, 0.37441406250000003, 0.1166015625, 319.1131708932593
-0.38457031250000007, 1.4744140625000002, 1.2166015625000002, 189.76694348499282
-0.10957031250000004, 0.09941406250000001, 2.0416015625, 406.52805650536664
0.9904296875000003, 1.1994140625, 0.9416015625000002, 736.2614481616456
0.4404296875, 0.6494140625000001, 1.4916015625, 235.46414944244432
-0.6595703125000001, 1.7494140625, 0.3916015625, 194.29161560976007
-0.7970703125, 0.5119140625, 1.6291015625000003, 1031.213741866764
0.30292968750000004, 1.6119140625000001, 0.5291015625000001, 409.53844730330053
0.8529296875000001, 1.0619140625, 2.1791015625, 1129.132664722846
-0.2470703125, 2.1619140625, 1.0791015625000002, 183.1436072942569
-0.5220703125, 0.7869140625000001, 0.25410156250000004, 202.4836225632797
0.5779296875, 1.8869140625000003, 1.3541015625000001, 8.021660874058396
0.02792968749999991, 0.23691406250000002, 0.8041015625000001, 388.9703092997017
-1.0720703125000002, 1.3369140625000002, 1.9041015625000002, 1119.2777171680495
-1.0806640625000001, 0.9673828125000001, 0.2111328125, 823.1459286816859
0.019335937499999956, 2.0673828125, 1.3111328125000001, 312.2662787336647
0.5693359375, 0.41738281250000003, 0.7611328125000001, 277.3145598787024
-0.5306640625000001, 1.5173828125000002, 1.8611328125000002, 1059.2690298798063
-0.25566406250000007, 0.1423828125, 1.5861328125000003, 350.93720663898455
0.8443359375000001, 1.2423828125, 0.4861328125, 11.172800987850286
0.2943359375000001, 0.6923828125000001, 2.1361328125, 183.08752790215917
-0.8056640625, 1.7923828125, 1.0361328125, 734.7520645050446
-0.6681640625, 0.5548828125, 1.9986328125000001, 1095.545483332983
0.43183593750000004, 1.6548828125000001, 0.8986328125000002, 274.9037856655437
0.9818359375000001, 1.1048828125, 1.4486328125, 901.8437235782509
-0.1181640625, 2.2048828125, 0.3486328125, 207.71944974933163
-0.3931640625, 0.8298828125000001, 0.6236328125000001, 237.75521256003864
0.7068359375, 1.9298828125000003, 1.7236328125000002, 5.921866958124767E-36
0.1568359374999999, 0.2798828125, 0.0736328125, 191.30190051016362
-0.9431640625000001, 1.3798828125000002, 1.1736328125000002, 865.8304377394504
-0.8744140625000001, 0.2111328125, 0.9673828125000001, 746.6019380625256
0.2255859375, 1.3111328125000001, 2.0673828125, 99.21012612786807
0.7755859375, 0.7611328125000001, 0.41738281250000003, 107.67128243171425
-0.32441406250000004, 1.8611328125000002, 1.5173828125000002, 587.9764035940232
-0.04941406249999991, 1.0361328125, 1.7923828125, 288.5925542371876
1.0505859375000002, 2.1361328125, 0.6923828125000001, 750.8076700224104
0.5005859375000001, 0.4861328125, 1.2423828125, 228.17733591225635
-0.5994140625000001, 1.5861328125000003, 0.1423828125, 179.8524514190593
-0.7369140625000001, 0.6236328125000001, 1.3798828125000002, 833.7152013620475
0.36308593749999996, 1.7236328125000002, 0.2798828125, 294.67633314559214
0.9130859375, 0.0736328125, 1.9298828125000003, 1116.7716387872838
-0.18691406249999998, 1.1736328125000002, 0.8298828125000001, 333.4615626242361
-0.4619140625, 0.3486328125, 0.5548828125, 238.65991907763055
0.6380859375000001, 1.4486328125, 1.6548828125000001, 0.010498458457171891
0.08808593750000004, 0.8986328125000002, 1.1048828125, 522.0275834476838
-1.0119140625, 1.9986328125000001, 2.2048828125, 1180.0574377197981
-0.9775390625000001, 0.4517578125, 1.4830078125000001, 986.3829402373452
0.12246093750000009, 1.5517578125000002, 0.3830078125, 254.20118756924725
0.6724609375000001, 1.0017578125, 2.0330078125, 4.2220611250724535E-38
-0.42753906250000007, 2.1017578125, 0.9330078125000001, 199.12889947398344
-0.15253906250000004, 0.7267578125, 0.10800781250000001, 194.385263028721
0.9474609375000003, 1.8267578125000001, 1.2080078125000002, 830.0922414802012
0.3974609375, 0.1767578125, 0.6580078125000001, 478.2384279597971
-0.7025390625000001, 1.2767578125, 1.7580078125000003, 1059.5591416473414
-0.5650390625, 1.1392578125000001, 0.7955078125000001, 101.63349558563498
0.5349609375, 2.2392578125, 1.8955078125000002, 2.093815839568583E-37
1.0849609375, 0.5892578125000001, 0.24550781250000003, 547.9983968449176
-0.015039062500000089, 1.6892578125000002, 1.3455078125000002, 381.84278126301155
-0.2900390625, 0.3142578125, 2.1705078125, 28.62345900172657
0.8099609375000001, 1.4142578125, 1.0705078125, 1.0987701339797073E-10
0.25996093750000004, 0.8642578125000001, 1.6205078125, 295.6208341543026
-0.8400390625, 1.9642578125, 0.5205078125, 578.0935601570384
-0.9087890625000001, 0.7955078125000001, 1.9642578125, 1159.8795164577439
0.19121093749999996, 1.8955078125000002, 0.8642578125000001, 468.4343350116174
0.7412109375, 0.24550781250000003, 1.4142578125, 30.70584683460816
-0.3587890625, 1.3455078125000002, 0.3142578125, 218.93373790952504
-0.08378906249999996, 0.5205078125, 1.1392578125000001, 452.1807586085141
1.0162109375, 1.6205078125, 2.2392578125, 1185.0711934734136
0.4662109375000001, 1.0705078125, 0.5892578125000001, 392.50525468976804
-0.6337890625, 2.1705078125, 1.6892578125000002, 956.9637506330665
-0.7712890625000001, 0.10800781250000001, 0.4517578125, 206.44799443371963
0.32871093750000013, 1.2080078125000002, 1.5517578125000002, 221.39220404751657
0.8787109375000002, 0.6580078125000001, 1.0017578125, 0.00028903648807041026
-0.22128906250000002, 1.7580078125000003, 2.1017578125, 1104.9866780275795
-0.49628906250000004, 0.9330078125000001, 1.2767578125, 343.5007686376566
0.6037109375, 2.0330078125, 0.1767578125, 328.58620972858535
0.0537109375, 0.3830078125, 1.8267578125000001, 415.4526747291391
-1.0462890625, 1.4830078125000001, 0.7267578125, 816.1902399260067
-1.0634765625, 0.1595703125, 1.7064453125, 1086.5196493674912
0.03652343750000009, 1.2595703125000002, 0.6064453125000001, 327.3967040546162
0.5865234375000001, 0.7095703125000001, 1.1564453125, 167.11854296905665
-0.5134765625000001, 1.8095703125000002, 0.056445312500000004, 234.39566405732555
-0.23847656250000004, 0.9845703125000002, 0.8814453125000001, 332.60207649468765
0.8615234375, 2.0845703125, 1.9814453125000002, 1119.1086518758643
0.3115234375, 0.4345703125, 0.33144531250000003, 302.6309758753894
-0.7884765625000001, 1.5345703125, 1.4314453125000002, 905.9195645736389
-0.6509765625000001, 0.8470703125000001, 0.46894531250000004, 157.4008687722239
0.44902343749999996, 1.9470703125000002, 1.5689453125000001, 18.698074438549213
0.9990234375, 0.29707031250000004, 1.0189453125, 822.0319739950507
-0.10097656249999998, 1.3970703125000001, 2.1189453125, 0.010857000281964183
-0.3759765625, 0.5720703125000001, 1.2939453125000002, 265.3971815598659
0.7240234375000001, 1.6720703125000003, 0.19394531250000002, 241.88561829431288
0.17402343750000004, 1.1220703125000002, 1.8439453125000003, 265.1487645392682
-0.9259765625, 2.2220703125, 0.7439453125000001, 775.0913602524633
-0.8572265625000001, 1.0533203125000001, 1.6376953125000002, 994.7714093380624
0.2427734374999999, 2.1533203125, 0.5376953125, 357.8542256102351
0.7927734375, 0.5033203125000001, 2.1876953125, 1.2723883274250748E-21
-0.3072265625, 1.6033203125000002, 1.0876953125000002, 243.01383816619946
-0.0322265625, 0.2283203125, 0.2626953125, 211.79920420115184
1.0677734375, 1.3283203125, 1.3626953125, 921.7955167812306
0.5177734375, 0.7783203125000001, 0.8126953125000002, 274.75031543128773
-0.5822265625, 1.8783203125, 1.9126953125000001, 1064.4999283799107
-0.7197265625, 0.3658203125, 0.6751953125000001, 92.48455643519601
0.3802734375000001, 1.4658203125000002, 1.7751953125000002, 76.5716757438663
0.9302734374999999, 0.9158203125000001, 0.1251953125, 9.61766985378158
-0.16972656250000007, 2.0158203125000003, 1.2251953125000001, 201.94987848484925
-0.4447265625000001, 0.6408203125, 2.0501953125, 998.1781013600149
0.6552734375, 1.7408203125000001, 0.9501953125000001, 44.283518489587074
0.10527343749999996, 0.0908203125, 1.5001953125000003, 631.3346241447142
-0.9947265625000001, 1.1908203125, 0.4001953125, 785.0442766972706
-1.0291015625000002, 0.6751953125000001, 1.0533203125000001, 838.9716477183551
0.07089843749999991, 1.7751953125000002, 2.1533203125, 0.2235442104033945
0.6208984375, 0.1251953125, 0.5033203125000001, 339.60818651376235
-0.4791015625, 1.2251953125000001, 1.6033203125000002, 798.1098331338388
-0.2041015625, 0.4001953125, 1.8783203125, 242.02346074463188
0.8958984375000001, 1.5001953125000003, 0.7783203125000001, 17.463659906309374
0.34589843750000004, 0.9501953125000001, 1.3283203125, 298.10468543661926
-0.7541015625, 2.0501953125, 0.2283203125, 290.1321481573252
